_id,category,latitude,longitude,merchant_address,merchant_name,service_id,store_address,store_id,store_name
ObjectId(5d902687925a7de0dd36a632),Mass Merchant,10.800549,106.684191,"11B Trần Cao Vân, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",LAHA COFFEE TRẦN CAO VÂN,5010456923524073415,"11b Trần Cao Vân, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",3625714442384118838,Laha Coffee Trần Cao Vân
ObjectId(5d902687925a7de0dd36a634),Mass Merchant,21.015195,105.82362,"2 Mai Thị Lựu, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Wings-Tea.,8852348163950164423,MOMOH0G120181101,4970656441220694201,wingstea123
ObjectId(5d902687925a7de0dd36a636),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"Tầng 3, Vincom Metropolis 29 Liễu Giai, Phường Ngọc Hà, Quận Ba Đình, Hà Nội, VIỆT NAM",4139580851295961937,Swensen's Vincom Metropolis
ObjectId(5d902687925a7de0dd36a637),Fast food,21.033196,105.806656,"T152, Tầng trệt  Aeon Mall Long Biên, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",SW Aeon Long Biên,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw007albhan
ObjectId(5d902687925a7de0dd36a638),Fast food,21.033196,105.806656,"Tầng 4 TTTM Estella Place, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Estella,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw017esthcm
ObjectId(5d902687925a7de0dd36a639),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"11 Vạn Hạnh Mall, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",1017932899811403512,SW Vạn Hạnh mall
ObjectId(5d902687925a7de0dd36a63a),Fast food,21.033196,105.806656,"Tầng 3, Vincom Metropolis 29 Liễu Giai, Phường Ngọc Hà, Quận Ba Đình, Hà Nội, VIỆT NAM",Swensen's Vincom Metropolis,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw018vlghan
ObjectId(5d902687925a7de0dd36a63b),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"Tầng 5, TTTM Vincom Center 119 Trần Duy Hưng, Quận Đống Đa, Hà Nội, VIỆT NAM",5984612769095498982,Swensen's Vincom Center
ObjectId(5d902687925a7de0dd36a63c),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"T152, Tầng trệt  Aeon Mall Long Biên, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",4870751265970824160,SW Aeon Long Biên
ObjectId(5d902687925a7de0dd36a63d),Fast food,21.033196,105.806656,"Hầm B1, Gian D9-5B, TTTM Vincom Mega Mall Times City, 458 Phố Minh Khai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Swensen's Vincom Mega Mall Times City,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw015tct
ObjectId(5d902687925a7de0dd36a63e),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"73 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",4830800944935428161,SW Nguyễn Thái Học
ObjectId(5d902687925a7de0dd36a63f),Fast food,21.033196,105.806656,"166 Phan Xích Long, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Phan Xích Long,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw006pxlhcm
ObjectId(5d902687925a7de0dd36a640),Fast food,21.033196,105.806656,"73 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Nguyễn Thái Học,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw001nthhcm
ObjectId(5d902687925a7de0dd36a641),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"Tầng 4 TTTM Estella Place, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",261098228694330188,SW Estella
ObjectId(5d902687925a7de0dd36a642),Fast food,21.033196,105.806656,"Gian G5-22 Tầng 5, Vincom Mega Mall Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Vincom Thảo Điền,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw008vtdhcm
ObjectId(5d902687925a7de0dd36a643),Fast food,21.033196,105.806656,"Tầng 1, TTTM Sense City Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",Swensen's Sense City,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw019pvdhcm
ObjectId(5d902687925a7de0dd36a644),Fast food,21.033196,105.806656,"11 Vạn Hạnh Mall, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Vạn Hạnh mall,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw014vhmhcm
ObjectId(5d902687925a7de0dd36a645),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"166 Phan Xích Long, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",5743513125231303169,SW Phan Xích Long
ObjectId(5d902687925a7de0dd36a646),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"Hầm B1, Gian D9-5B, TTTM Vincom Mega Mall Times City, 458 Phố Minh Khai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",6953212071558209159,Swensen's Vincom Mega Mall Times City
ObjectId(5d902687925a7de0dd36a647),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"Tầng 1, TTTM Sense City Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",5077738843649359892,Swensen's Sense City
ObjectId(5d902687925a7de0dd36a648),Fast food,21.033196,105.806656,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN KEM AN MINH,7602277713859172296,"Gian G5-22 Tầng 5, Vincom Mega Mall Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",4307122973466889114,SW Vincom Thảo Điền
ObjectId(5d902687925a7de0dd36a649),Fast food,21.033196,105.806656,"Tầng 5, TTTM Vincom Center 119 Trần Duy Hưng, Quận Đống Đa, Hà Nội, VIỆT NAM",Swensen's Vincom Center,7602277713859172296,MOMOOWOD20180807,8481510377487690063,sw020vs
ObjectId(5d902687925a7de0dd36a64b),Mass Merchant,10.8224751,106.7581154,"220 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Chè Bưởi Vĩnh Long,4120325102144902345,"220 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",6317174302579009045,Chè Bưởi Vĩnh Long 4
ObjectId(5d902687925a7de0dd36a64c),Mass Merchant,10.8224751,106.7581154,"220 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Chè Bưởi Vĩnh Long 4,4120325102144902345,MOMOZKLA20180914,3766083877887455042,chebuoi4
ObjectId(5d902687925a7de0dd36a64d),Mass Merchant,10.770763,106.6854271,"71  Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội, VIỆT NAM",Gà Rán Ngưu Ma Vương 0,1639407304044097994,MOMODFFJ20181012,2978960933645842186,garanvuong1
ObjectId(5d902687925a7de0dd36a64e),Mass Merchant,10.770763,106.6854271,"71 Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội, VIỆT NAM",Hộ Kinh Doanh Bùi Danh Nhân,1639407304044097994,"71  Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội, VIỆT NAM",7241978947498030782,Gà Rán Ngưu Ma Vương 0
ObjectId(5d902687925a7de0dd36a64f),Mass Merchant,21.021818,105.847492,"21/1 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Qùa Hà Nội Quán,4399025521839945418,MOMOBCSK20181122,6479312625237882057,quahanoiquan1
ObjectId(5d902687925a7de0dd36a650),Mass Merchant,21.021818,105.847492,"21/1 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",QUÀ HÀ NỘI QUÁN,4399025521839945418,"21/1 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",1674724661609191974,Qùa Hà Nội Quán
ObjectId(5d902687925a7de0dd36a651),Mass Merchant,21.0372689,105.852185,"788 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",QTV CENTER,8543645865199399626,"788 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",2268965898810900647,QTV CENTER1
ObjectId(5d902687925a7de0dd36a652),Mass Merchant,21.0372689,105.852185,"788 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",QTV CENTER1,8543645865199399626,MOMODZPE20180720,8504797846453036891,qtvcenter1
ObjectId(5d902687925a7de0dd36a653),Mass Merchant,21.0142161,105.8340038,"107A9 Mai Động, Phường Mai Động, Quận Hoàng Mai, Hà Nội, VIỆT NAM",MR GOOD TEA,6243076211879184331,"107A9 Mai Động, Phường Mai Động, Quận Hoàng Mai, Hà Nội, VIỆT NAM",1501507061910892280,MR GOOD TEA
ObjectId(5d902687925a7de0dd36a654),Mass Merchant,21.0142161,105.8340038,"107A9 Mai Động, Phường Mai Động, Quận Hoàng Mai, Hà Nội, VIỆT NAM",MR GOOD TEA,6243076211879184331,MOMOVSQ520181015,8530488857779728265,mrgoodteamd1
ObjectId(5d902687925a7de0dd36a656),Mass Merchant,10.7965515,106.7171047,"78 - 80 Đồng Đen, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY TNHH POTATO THUỶ TIÊN,5007113432488259275,"Tầng 3, SC Vivo City, 1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",4191954238028844940,POTATO CORNER
ObjectId(5d902687925a7de0dd36a657),Mass Merchant,10.7965515,106.7171047,"Tầng 3, SC Vivo City, 1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",POTATO CORNER,5007113432488259275,MOMOD3NY20181204,7893233047609741364,potatocornerscvivo
ObjectId(5d902687925a7de0dd36a658),Fast food,10.749739,106.6263642,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,7972638678599937484,"275 – 279 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",1092889215907603450,BurgerKing Phạm Ngũ Lão
ObjectId(5d902687925a7de0dd36a659),Fast food,10.749739,106.6263642,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,7972638678599937484,"Gian 2, Tầng 1, Nhà C4 Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội, VIỆT NAM",1286972671801264512,BurgerKing Giảng Võ
ObjectId(5d902687925a7de0dd36a65a),Fast food,10.749739,106.6263642,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,7972638678599937484,"539B Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",5190306939784898040,BurgerKing Nguyễn Tri Phương
ObjectId(5d902687925a7de0dd36a65b),Fast food,10.749739,106.6263642,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,7972638678599937484,"11 Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",6674886924664897490,BurgerKing Thảo Điền
ObjectId(5d902687925a7de0dd36a65c),Fast food,10.749739,106.6263642,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,7972638678599937484,"952 Nguyễn Văn Linh, R16-1 Hưng Vượng 3, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",835635516998201421,BurgerKing Phú Mỹ Hưng
ObjectId(5d902687925a7de0dd36a65d),Fast food,10.749739,106.6263642,"74 – 76 Phạm Hồng Thái, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",BurgerKing Phạm Hồng Thái,7972638678599937484,MOMOVROA20180516,5086201503140390767,bkphamhongthai
ObjectId(5d902687925a7de0dd36a65e),Fast food,10.749739,106.6263642,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,7972638678599937484,"138A Trường Chinh, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",697371157433523495,BurgerKing Trường Chinh
ObjectId(5d902687925a7de0dd36a65f),Fast food,10.749739,106.6263642,"11 Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",BurgerKing Thảo Điền,7972638678599937484,MOMOVROA20180516,5086201503140390767,bkthaodien
ObjectId(5d902687925a7de0dd36a660),Fast food,10.749739,106.6263642,"275 – 279 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",BurgerKing Phạm Ngũ Lão,7972638678599937484,MOMOVROA20180516,5086201503140390767,bkphamngulao
ObjectId(5d902687925a7de0dd36a661),Fast food,10.749739,106.6263642,"539B Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",BurgerKing Nguyễn Tri Phương,7972638678599937484,MOMOVROA20180516,5086201503140390767,bknguyentriphuong
ObjectId(5d902687925a7de0dd36a662),Fast food,10.749739,106.6263642,"3-3b Lê Thái Tổ, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",BurgerKing Hồ Gươm,7972638678599937484,MOMOVROA20180516,5086201503140390767,bkhoguom
ObjectId(5d902687925a7de0dd36a663),Fast food,10.749739,106.6263642,"952 Nguyễn Văn Linh, R16-1 Hưng Vượng 3, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",BurgerKing Phú Mỹ Hưng,7972638678599937484,MOMOVROA20180516,5086201503140390767,bkphumyhung
ObjectId(5d902687925a7de0dd36a664),Mass Merchant,21.015632,105.850935,"15 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Chi Nhánh Công Ty TNHH sản xuất thương mai cơ khí Trường Sơn,4853229276890186446,"15  Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",222391254639151689,FUGASHIN COFFEE
ObjectId(5d902687925a7de0dd36a665),Fast food,10.749739,106.6263642,"Gian 2, Tầng 1, Nhà C4 Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội, VIỆT NAM",BurgerKing Giảng Võ,7972638678599937484,MOMOVROA20180516,5086201503140390767,bkgiangvo
ObjectId(5d902687925a7de0dd36a666),Mass Merchant,21.0096154,105.8047385,"141 Lê Văn Hiến, PHƯỜNG CỔ NHUẾ 1, QUẬN BẮC TỪ LIÊM, Hà Nội, VIỆT NAM",Bún Bò Huế,7928728133347645647,MOMOIDVV20180927,137626713558787976,bunbohue1111
ObjectId(5d902687925a7de0dd36a667),Fast food,10.749739,106.6263642,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,7972638678599937484,"74 – 76 Phạm Hồng Thái, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",1224445078768523948,BurgerKing Phạm Hồng Thái
ObjectId(5d902687925a7de0dd36a668),Fast food,10.749739,106.6263642,"138A Trường Chinh, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",BurgerKing Trường Chinh,7972638678599937484,MOMOVROA20180516,5086201503140390767,bktruongchinh
ObjectId(5d902687925a7de0dd36a669),Mass Merchant,21.015632,105.850935,"15  Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",FUGASHIN COFFEE,4853229276890186446,MOMOHH7W20180719,6323351402626747498,fugashin123
ObjectId(5d902687925a7de0dd36a66a),Mass Merchant,21.0096154,105.8047385,"90 ngõ 165 chùa bộc, Phường Quang Trung, Quận Đống Đa, Hà Nội, VIỆT NAM",Bún Bò Huế,7928728133347645647,"141 Lê Văn Hiến, PHƯỜNG CỔ NHUẾ 1, QUẬN BẮC TỪ LIÊM, Hà Nội, VIỆT NAM",3329159537100791925,Bún Bò Huế
ObjectId(5d902687925a7de0dd36a66b),Mass Merchant,10.769123,106.6779978,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN,3891264094863370703,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",1984484776528370350,CỘT ĐIỆN QUÁN
ObjectId(5d902687925a7de0dd36a66c),Mass Merchant,10.769123,106.6779978,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN,3891264094863370703,"Số 8 ngõ 22 Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",8234279052271348168,CỘT ĐIỆN QUÁN 3
ObjectId(5d902687925a7de0dd36a66d),Mass Merchant,10.769123,106.6779978,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN,3891264094863370703,MOMOD5EM20181019,6016613886156068208,cotdienquan1
ObjectId(5d902687925a7de0dd36a66e),Mass Merchant,10.769123,106.6779978,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN,3891264094863370703,"Số 105 Tập thể C3 Nghĩa Tân, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội, VIỆT NAM",6239148440860718193,CỘT ĐIỆN QUÁN 2
ObjectId(5d902687925a7de0dd36a66f),Mass Merchant,10.769123,106.6779978,"Số 8 ngõ 22 Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN 3,3891264094863370703,MOMOD5EM20181019,6016613886156068208,cotdienquan3
ObjectId(5d902687925a7de0dd36a670),Mass Merchant,10.769123,106.6779978,"Số 105 Tập thể C3 Nghĩa Tân, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN 2,3891264094863370703,MOMOD5EM20181019,6016613886156068208,cotdienquan22
ObjectId(5d902687925a7de0dd36a671),Mass Merchant,10.7686607,106.6793908,"77 Rạch Bùng Binh, Phường 9, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",PET'S HOME RBB,4942566902080692175,MOMO34AC20181021,6608372960513686123,petshomerbb
ObjectId(5d902687925a7de0dd36a672),Mass Merchant,10.7686607,106.6793908,"Số 3 Đường 19,Khu phố 4, Phường Bình An, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH PET'S HOME,4942566902080692175,"481 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",2137698349435569270,PET'S HOME QT
ObjectId(5d902687925a7de0dd36a673),Mass Merchant,10.7686607,106.6793908,"Số 3 Đường 19,Khu phố 4, Phường Bình An, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH PET'S HOME,4942566902080692175,"38 Hoa Hồng, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",2115133531937727501,PET'S HOME HH
ObjectId(5d902687925a7de0dd36a674),Mass Merchant,10.7686607,106.6793908,"Số 3 Đường 19,Khu phố 4, Phường Bình An, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH PET'S HOME,4942566902080692175,"77 Rạch Bùng Binh, Phường 9, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",1367957531567416634,PET'S HOME RBB
ObjectId(5d902687925a7de0dd36a675),Mass Merchant,10.7686607,106.6793908,"481 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",PET'S HOME QT,4942566902080692175,MOMO34AC20181021,6608372960513686123,petshomeqt
ObjectId(5d902687925a7de0dd36a676),Mass Merchant,10.7686607,106.6793908,"38 Hoa Hồng, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",PET'S HOME HH,4942566902080692175,MOMO34AC20181021,6608372960513686123,petshomehh
ObjectId(5d902687925a7de0dd36a677),Mass Merchant,10.7393835,106.7105974,54A Ngõ 143 - Phố chợ Khâm Thiên - P. Trung Phụng - Đống Đa - Hà Nội - VIỆT NAM,Công ty TNHH Phát triển thương mại Phúc Linh,2836984108500781008,"Số 5 Ngõ 151A Thái Hà, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",6239691931360727075,Hoa quả Phúc Linh
ObjectId(5d902687925a7de0dd36a678),Mass Merchant,10.7393835,106.7105974,"Số 5 Ngõ 151A Thái Hà, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Hoa quả Phúc Linh,2836984108500781008,MOMOYTQG20181204,3046467906382823842,hoaquapl1
ObjectId(5d902687925a7de0dd36a679),Fast food,21.004673,105.832318,"Tầng 1, 87 - 89 Đường D5, Phường 25, quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà nướng Ò Ó O  87-89 Đường D5,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofooddd5
ObjectId(5d902687925a7de0dd36a67a),Fast food,21.004673,105.832318,"Tầng 1-3, số 243 Giảng Võ, Phường Cát Linh, Quận Đống Đa, Thành Phố Hà Nội",Gà nướng Ò Ó O 243 Giảng Võ,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ganuong243gv
ObjectId(5d902687925a7de0dd36a67b),Fast food,21.004673,105.832318,"231 Bình Phú, Phường 6, Quận 11, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà Nướng Ò Ó O Bình Phú,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodhg
ObjectId(5d902687925a7de0dd36a67c),Fast food,21.004673,105.832318,"50/25  Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM","Gà nướng Ò Ó O Quang Trung,",1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodqt
ObjectId(5d902687925a7de0dd36a67d),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"2/12  Cao Thắng, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",230246304518394775,Gà nướng Ò Ó O Cao Thắng
ObjectId(5d902687925a7de0dd36a67e),Fast food,21.004673,105.832318,"816  Trường Sa, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà nướng Ò Ó O Trường Sa,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodts
ObjectId(5d902687925a7de0dd36a67f),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"82 Tô Vĩnh Diện,, Phường Linh Chiểu, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",8255240867752700573,Gà Ò Ó O  Tô Vĩnh Diện
ObjectId(5d902687925a7de0dd36a680),Fast food,21.004673,105.832318,"212  Nguyễn Hồng Đào, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà nướng Ò Ó O Nguyễn Hồng Đào,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodnhd
ObjectId(5d902687925a7de0dd36a681),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"231 Bình Phú, Phường 6, Quận 11, Thành Phố Hồ Chí Minh, VIỆT NAM",8916376542680010463,Gà Nướng Ò Ó O Bình Phú
ObjectId(5d902687925a7de0dd36a682),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"50/25  Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",2555934688016759220,"Gà nướng Ò Ó O Quang Trung,"
