service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude
805375962505978627,6483495497101067752,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Phan Văn Trị,"491 Phan Văn Trị, Phường 5, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,3977071226088868509,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Dương Bá Trạc,"222-228 Dương Bá Trạc, Phường 2, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,7417033843013893032,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Nguyễn Kiệm,"736A Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,3149490670003246545,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Nguyễn Khánh Toàn,"108 Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",,
805375962505978627,2380200972805420233,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Lê Quang Định,"329-331 Lê Quang Định, Phường 5, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,1153726085691170811,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Cách Mạng Tháng 8,"475G Cách Mạng Tháng 8, Phường 13, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,6457713346473094442,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Quốc lộ 50,"240 Quốc Lộ 50, Phường 6, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,6978595151005115855,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Vườn Lài,"13A Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,8056031464765792578,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Lê Văn Việt,"196 Lê Văn Việt, Phường Tăng Nhơn Phú B, Quận 9, Thành Phố Hồ Chí Minh, VIỆT NAM",,
805375962505978627,1977820126094990250,Fast food,CôNG TY TNHH DịCH Vụ THựC PHẩM Và GIảI KHáT VIệT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Domino's Pizza Phạm Văn Chiêu,"187 Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",,
9072059382294699011,7967765642527772782,Mass Merchant,LA GARE COFFEE,"447 Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",lagarecoffee1,MOMOZ0IW20181114,106.666962,10.776023
9072059382294699011,3449935180073340560,Mass Merchant,L A G A R E,"447 Nguyễn Thị Thập Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",LA GARE COFFEE,"447 Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.666962,10.776023
7559692742087391493,7659625585733048513,Mass Merchant,THE KING COFFE,"30 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh",kingcoffee123,MOMO43WA20180423,106.6735416,10.7859882
7559692742087391493,2355733031865762201,Mass Merchant,The King Coffee,"30 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, TP Hồ Chí Minh",THE KING COFFE,"30 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh",106.6735416,10.7859882
1091190812284273157,6323339645647389900,Mass Merchant,CAFE BABA,"33 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",CAFE BABA,"33 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",105.8371026,21.0123495
1091190812284273157,6570530751705502245,Mass Merchant,CAFE BABA,"33 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",cafebaba123,MOMOTG8I20180924,105.8371026,21.0123495
6246455540529687045,604531271684439811,Mass Merchant,Cafe Bùi 1,"63B Nguyễn Khuyến, Phường Văn Miếu, Quận Đống Đa, Hà Nội, VIỆT NAM",cafebui631,MOMOJYIB20181017,105.8306606,21.0032249
7222321513225138182,7007379330806386509,Coffee chains and Milk tea,Effoc An Dương Vương,"435 An Dương Vương, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",effocadvuong,MOMO0T0920181114,,
7222321513225138182,4015817241982879199,Coffee chains and Milk tea,HƯNG LONG,"435 An Dương Vương, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",Effoc An Dương Vương,"435 An Dương Vương, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",,
7301990929868186374,5494680444014187358,Mass Merchant,ALIFOODCORNER,"008-009 Lô T chưng cư  Ngô Gia Tự, Phường 2, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ALIFOODCORNER CC NGÔ GIA TỰ,"008-009 Lô T Chưng Cư Ngô Gia Tự, Phường 2, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6733813,10.7624208
7301990929868186374,2883681660211115167,Mass Merchant,ALIFOODCORNER CC NGÔ GIA TỰ,"008-009 Lô T Chưng Cư Ngô Gia Tự, Phường 2, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",alifoodcorner1,MOMOYWJG20180921,106.6733813,10.7624208
6130594080009760775,8918389291500458238,Mass Merchant,BILUXURY NGUYỄN ÁI QUỐC,"1875 Nguyễn Ái Quốc, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",biluxurynguyenaiquoc,MOMOLDIG20181228,,
6130594080009760775,1455358864758730380,Mass Merchant,"BILUXURY ","28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY PHẠM VĂN THUẬN,"1337 Phạm Văn Thuận, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",,
6130594080009760775,8918389291500458238,Mass Merchant,ADAMSTORE,"105 yersin, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM",adamstore105,MOMOLDIG20181228,,
6130594080009760775,775708244470015018,Mass Merchant,"BILUXURY ","28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY GIA LAI,"461 Hùng Vương, Phường Phù Đổng, Thành phố Pleiku, Gia Lai, VIỆT NAM",,
6130594080009760775,8944157883413126033,Mass Merchant,"BILUXURY ","28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",A DAM STORE,"R73 Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",,
6130594080009760775,6182032634424649792,Mass Merchant,"BILUXURY ","28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY NGUYỄN TRÃI,"28 Nguyễn Trãi, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",,
6130594080009760775,8918389291500458238,Mass Merchant,A DAM STORE,"R73 Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",adamstore,MOMOLDIG20181228,,
6130594080009760775,8918389291500458238,Mass Merchant,BILUXURY QUANG TRUNG,"223 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",biluxuryquangtrung,MOMOLDIG20181228,,
6130594080009760775,8918389291500458238,Mass Merchant,BILUXURY NGUYỄN TRÃI,"28 Nguyễn Trãi, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",biluxury1,MOMOLDIG20181228,,
6130594080009760775,8918389291500458238,Mass Merchant,BILUXURY PHẠM VĂN THUẬN,"1337 Phạm Văn Thuận, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",biluxuryphamvanthuan,MOMOLDIG20181228,,
6130594080009760775,495504386202734719,Mass Merchant,"BILUXURY ","28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",ADAMSTORE,"105 yersin, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM",,
6130594080009760775,8918389291500458238,Mass Merchant,BILUXURY GIA LAI,"461 Hùng Vương, Phường Phù Đổng, Thành phố Pleiku, Gia Lai, VIỆT NAM",biluxurygialai,MOMOLDIG20181228,,
6130594080009760775,1287538198374984362,Mass Merchant,"BILUXURY ","28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY NGUYỄN ÁI QUỐC,"1875 Nguyễn Ái Quốc, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",,
6130594080009760775,7388718653127315607,Mass Merchant,"BILUXURY ","28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY QUANG TRUNG,"223 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",,
6130594080009760775,8918389291500458238,Mass Merchant,BILUXURY HỐ NAI,"648 Nguyễn Ái Quốc, Hố Nai, Thành phố Biên Hòa, Đồng Nai, Việt Nam",biluxuryhonai,MOMOLDIG20181228,,
6130594080009760775,8918389291500458238,Mass Merchant,BILUXURY VÕ THỊ SÁU,"R67 Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",biluxuryvothisau,MOMOLDIG20181228,,
9045274477408763399,2821745424997075775,Mass Merchant,thealleyhotungmau,"114 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyhotungmau,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,2821745424997075775,Mass Merchant,thealleyphanxichlong,"204 Phan Xích Long, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyntt2,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,2821745424997075775,Mass Merchant,thealleynguyenduccanh,"137 Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyntt3,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,4844426149947737039,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyquangtrung,"58 Quang Trung, Phường 11, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
9045274477408763399,2821745424997075775,Mass Merchant,THE ALLEY 49-51 HOÀNG DIỆU Q4,"49-51 Hoàng Diệu, Phường 12, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyhoangdieuq4,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,7695346875681857592,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleynguyenduccanh,"137 Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
9045274477408763399,2821745424997075775,Mass Merchant,thealleynguyenhue,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleynguyenhue,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,2821745424997075775,Mass Merchant,thealleyntt1,"255 Nguyễn Thiện Thuật, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyntt1,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,2821745424997075775,Mass Merchant,thealleyquangtrung,"58 Quang Trung, Phường 11, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyquangtrung,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,2821745424997075775,Mass Merchant,thealleynttq7,"510 Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleynttq7,MOMO7JMY20181105,105.8427815,21.0433059
9045274477408763399,3159457153937706031,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyntt1,"255 Nguyễn Thiện Thuật, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
9045274477408763399,1704604815975676250,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyhotungmau,"114 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
9045274477408763399,6519913607943097301,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleynguyenhue,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
9045274477408763399,5353434125567885514,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyphanxichlong,"204 Phan Xích Long, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
9045274477408763399,2784758276498027088,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THE ALLEY 49-51 HOÀNG DIỆU Q4,"49-51 Hoàng Diệu, Phường 12, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
9045274477408763399,8734484695604205344,Mass Merchant,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleynttq7,"510 Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.0433059
4545526623053894407,2593451281685614696,Restaurant,"CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ TRÚC ANH	","42 Trần Văn Khéo , Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",DON CHICKEN Trân Văn Khéo,"42 Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",106.6733813,10.7624208
4545526623053894407,9212883586829624065,Restaurant,DON CHICKEN Trân Văn Khéo,"42 Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",dontvk,MOMOIADG20180809,106.6733813,10.7624208
3552555863717876743,8117089422581323395,Mass Merchant,Bánh Cuốn Tây Sơn,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",Bánh Cuốn Tây Sơn,"44 Trương Công Định, phường 14, Tân Bình, Hồ Chí Minh, Việt Nam",106.682942,10.79524
3552555863717876743,6230180083568062551,Mass Merchant,Bánh Cuốn Tây Sơn,"44 Trương Công Định, phường 14, Tân Bình, Hồ Chí Minh, Việt Nam",banhcuontayson4,MOMOQDAF20180615,106.682942,10.79524
3552555863717876743,6230180083568062551,Mass Merchant,BÁNH CUỐN TÂY SƠN,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",banhcuontayson1,MOMOQDAF20180615,106.682942,10.79524
3552555863717876743,2287368875719555810,Mass Merchant,Bánh Cuốn Tây Sơn,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",BÁNH CUỐN TÂY SƠN,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.682942,10.79524
4627806457648007688,6314189829115489867,Mass Merchant,VUA TÀO PHỚ,"50 Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",VUA TÀO PHỚ,"110 Đào Tấn, Phường Phúc Xá, Quận Ba Đình, Hà Nội, VIỆT NAM",,
4627806457648007688,1138235768443745285,Mass Merchant,VUA TÀO PHỚ,"110 Đào Tấn, Phường Phúc Xá, Quận Ba Đình, Hà Nội, VIỆT NAM",vuataopho110,MOMOOV2F20180728,,
8421950360944077064,5279137210118216101,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Quang Trung Hà Đông,"484 Quang Trung, P.La Khê, Q.Hà Đông, Hà Nội",,
8421950360944077064,6208321837087699183,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Lê Duẩn,"209 Lê Duẩn, Phường Nguyễn Du, Quận Hai Bà Trưng, Tp. Hà Nội",,
8421950360944077064,5056043721279312036,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Co.op Mart Bà Rịa,"Trung Tâm Mua Sắm, Siêu Thị Co.opmart, Phường Phước Trung, Bà Rịa, Tp. Vũng Tàu",,
8421950360944077064,4003301379670126078,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Lotte Đà Nẵng,"Siêu thị Lotte Đà Nẵng, 6 Nại Nam, P.Hòa Cường Bắc, Q.Hải Châu, Tp. Đà Nẵng",,
8421950360944077064,7456287421189199193,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Co.op Mart Đà Nẵng,"478 Điện Biên Phủ, Quận Thanh Khê, Tp. Đà Nẵng",,
8421950360944077064,788922635793460992,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Trung Hòa,"Số 1, Lô 13B, Khu ĐTM Trung Yên, Trung Hòa, Cầu Giấy, Tp. Hà Nội",,
8421950360944077064,509775733113724403,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Hoàng Quốc Việt,"Tòa Nhà Hòa Bình, 106 Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Tp. Hà Nội",,
8421950360944077064,5507996656113896890,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Lottemart Vũng Tàu,"TTTM Lotte, Vòng xoay đài liệt sĩ, thành phố Vũng Tàu",,
8421950360944077064,8593698027437494358,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Xã Đàn,"476 Xã Đàn (Kim Liên Mới), Q.Đống Đa, Hà Nội",,
8421950360944077064,1168072598760325424,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Vinatex Cần Thơ,"Siêu thị VINATEX, Số 42 Đường 30 tháng 4, Phường An PHú, Quận Ninh Kiều, Tp. Cần Thơ",,
8421950360944077064,4698599859854576342,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Co.op Mart Buôn Ma Thuột,"71 Nguyễn Tất Thành, Phường Tân An, Tp Buôn Ma Thuột,",,
8421950360944077064,358231014670834804,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Big C Thanh Hóa,"Siêu thị Big C Thanh Hóa, Đông Hải, thành phố Thanh Hóa",,
8421950360944077064,1381653810265150768,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Lạc Long Quân,"481 Lạc Long Quân, P.Xuân La, Q.Tây Hồ, Hà Nội",,
8421950360944077064,5666182128006345563,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Vincom Bắc Từ Liêm,"B1-21, Tầng hầm B1, Vincom Plaza, Bắc Từ Liêm, 234 Phạm Văn Đồng, Tp. Hà Nội",,
8421950360944077064,3305745520613255064,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Trần Phú Hải Phòng,"Số 30 Trần Phú, Ngô Quyền, TP. Hải Phòng",,
8421950360944077064,4410410003996877435,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Tây Sơn,"Tòa Nhà Kinh Đô, 292 Tây Sơn, Quận Đống Đa, Tp. Hà Nội",,
8421950360944077064,8350814097899388942,Restaurant,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC Bạch Mai,"373 Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Tp. Hà Nội",,
