service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude,key
7241075282237721387,1366324859397704033,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 12 Nguyễn Thái Học,"12 Nguyễn Thái Học, Phường 7, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM",,,7241075282237721387-1366324859397704033
7241075282237721387,6434625537297355189,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 172 Nguyễn Thị Tần,"172 Nguyễn Thị Tần, Phường 15, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-6434625537297355189
7241075282237721387,8506775977803530824,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 153 Thùy Vân,"153 Thùy Vân, Phường Thắng Tam, Thành Phố Vũng Tàu, VIỆT NAM",,,7241075282237721387-8506775977803530824
7241075282237721387,120696239139200532,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 525 Tô Hiến Thành,"525 Tô Hiến Thành, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-120696239139200532
7241075282237721387,7793263040157436655,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 318 Nguyễn Trãi,"318 Nguyễn Trãi, Phường, 8, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-7793263040157436655
7241075282237721387,456033777433542879,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K Landmark 1,"Landmark 1,  720A Nguyễn Hữu Cảnh, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-456033777433542879
7241075282237721387,2266803188517323326,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 81 Trần Bình Trọng,"81 Trần Bình Trọng, Phường 1, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-2266803188517323326
7241075282237721387,9195809835814820357,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 62 Nguyễn Khoái,"62 Nguyễn Khoái, Phường 2, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-9195809835814820357
7241075282237721387,5413713509285184121,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 24 Hồ Huấn Nghiệp,"24 Hồ Huấn Nghiệp, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-5413713509285184121
7241075282237721387,2754757404745217266,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 45 Lý Tự Trọng,"45 Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-2754757404745217266
7241075282237721387,57499204685152572,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 306 Cao Thắng,"306 Cao Thắng, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-57499204685152572
7241075282237721387,5507996656113896890,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 22 Nguyễn Trường Tộ,"22 Nguyễn Trường Tộ, Phường 12, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-5507996656113896890
7241075282237721387,7510311239291252458,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam","Circle K RS3 06-07, Richstar Residence","RS3 06-07 Richstar Residence, 239 - 241 & 278 Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-7510311239291252458
7241075282237721387,7684379689467576038,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 43 Phạm Ngọc Thạch,"43 Phạm Ngọc Thạch, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-7684379689467576038
7241075282237721387,5056043721279312036,cvs,Circle K HCM,"28/8 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam",Circle K 54 Tôn Thất Thiệp,"54 Tôn Thất Thiệp, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7241075282237721387-5056043721279312036
8066122325579095851,6201004889278257462,mass merchant,Nhà Hàng Long Béo,"39 Đường số 10, KDC Star Hill, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",NHÀ HÀNG LONG BÉO,"39 KDC Star Hill, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",,,8066122325579095851-6201004889278257462
716877020031775787,1298220214139535112,mass merchant,Thìn Béo Quán,"30 ngõ 107 Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Thìn Béo Quán,"59 Đại Cồ Việt, Lê Đại Hành, Hai Bà Trưng, Hà Nội, Việt Nam",,,716877020031775787-1298220214139535112
5994303900897369131,1432219582333242929,mass merchant,LEE KIM CHI COFFEE & TEA,"148/23  Lý Chính Thắng, Phường 7, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",LEE KIM CHI COFFEE,"148/23 Lý Chính Thắng, Phường 7, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66936100000001,10.764018,5994303900897369131-1432219582333242929
1718055554810408236,5983941504145017871,coffee chains and milk tea,HỘ KINH DOANH MÙI ĐẤT,"95  Dân Chủ, Khu phố 2, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",Toco Toco Dân Chủ - Thủ Đức,"95 Dân Chủ, Khu phố 2, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",106.680572,10.8373313,1718055554810408236-5983941504145017871
3556711155825289772,869418693348072840,mass merchant,CÔNG TY CỔ PHẦN SỨC KHỎE NAM GIỚI,"7B/31 Thành Thái, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Men's Health,"7B/31 Thành Thái, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.68478130000001,10.773125300000002,3556711155825289772-869418693348072840
6898512775031293997,2854916787576229305,mass merchant,COFFEE ANN,"10C2  Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Coffee Ann,"10C2 Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.84988919999999,21.0165789,6898512775031293997-2854916787576229305
2052689421326173229,675164573133755360,mass merchant,Coffee- cơm vp,"Số 2B-Lê Phụng Hiểu, Hoàn Kiếm, Hà Nội",coffee- cơm vp,"2B Lê Phụng Hiểu, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",106.62068400000001,10.792371000000001,2052689421326173229-675164573133755360
753846046626302766,711837094584098446,mass merchant,TRÀ CÀ PHÊ THE MYRA,"260 Trần Hưng Đạo, Phường 11, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",THE MYRA-Coffee & Tea,"260 Trần Hưng Đạo, Phường 11, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",106.69823899999999,10.815489,753846046626302766-711837094584098446
3411078897447237934,560370752825895211,mass merchant,HỘ KINH DOANH CỬA HÀNG TRÀ SỮA FOGO VIỆT NAM,"51A Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",FOGO,"51A Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",105.81851200000001,21.003619,3411078897447237934-560370752825895211
4761131599689251118,5408890286609245867,mass merchant,HỘ KINH DOANH BA LÁ TRÀ,"74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",BA LÁ TRÀ 515A NGUYỄN TRI PHƯƠNG,"515A Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.67127930000001,10.8380129,4761131599689251118-5408890286609245867
4761131599689251118,8806944422256862235,mass merchant,HỘ KINH DOANH BA LÁ TRÀ,"74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",BA LÁ TRÀ 74 NGUYỄN CƠ THẠCH,"Tòa nhà Sarimi số 74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",106.67127930000001,10.8380129,4761131599689251118-8806944422256862235
4761131599689251118,4115565303683088532,mass merchant,HỘ KINH DOANH BA LÁ TRÀ,"74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",BA LÁ TRÀ 67 TRƯỜNG SƠN,"67 Trường Sơn, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.67127930000001,10.8380129,4761131599689251118-4115565303683088532
4093392211453611311,622291637829913694,mass merchant,MILANOCOFEE,"12 đường số 1 KDC cityland , Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",MILANO COFFEE 12,"12 Số 1 KDC cityland, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6780507,10.769483300000001,4093392211453611311-622291637829913694
824805060953052720,6331941757828485060,mass merchant,QUÁN MR.LÌ,"35 Cô bắc, Phường Cầu Ông Lãnh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",MR LÌ STEAK & PASTA,"252A1 Cô Bắc, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6890424,10.7446662,824805060953052720-6331941757828485060
8267091063317927728,7861644162983770710,mass merchant,NHÀ HÀNG RÊU CÁ GARDEN,"06 Thái Văn Lung, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",NHÀ HÀNG RÊU CÁ GARDEN,"06 Thái Văn Lung, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.7880497,20.970333,8267091063317927728-7861644162983770710
2638821849471398448,3014109898521381034,mass merchant,CÔNG TY TNHH THƯƠNG MẠI AN SINH," 301,   khu tập thể H3 Thành Công , Phường Thành Công, Quận Ba Đình, Hà Nội, VIỆT NAM","Tầng 1, Rạp chiếu phim Quốc Gia, số  , Ba Đình, TP.Hà nội. ","87 Láng Hạ, Phường Phúc Xá, Quận Ba Đình, Hà Nội, VIỆT NAM",105.8121929,21.012493,2638821849471398448-3014109898521381034
1833760639046547504,6831254541734711158,mass merchant,Công ty TNHH Sunday Studios,"290 Nguyễn Thị Minh Khai, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Modern Hustle,"12 Tôn Đản, Phường 13, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8360777,21.0097948,1833760639046547504-6831254541734711158
1833760639046547504,3062376745052677631,mass merchant,Công ty TNHH Sunday Studios,"290 Nguyễn Thị Minh Khai, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Vietcetera Cafe 1,"290 Nguyễn Thị Minh Khai, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8360777,21.0097948,1833760639046547504-3062376745052677631
4783068067704523568,3068139880704796050,mass merchant,CÔNG TY TNHH TM DV THANH THÙY GROUP,"232 Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, VIỆT NAM",QUẬN 7,"301 Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72940420000002,10.7386626,4783068067704523568-3068139880704796050
4783068067704523568,1657534922031937722,mass merchant,CÔNG TY TNHH TM DV THANH THÙY GROUP,"232 Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, VIỆT NAM",1838 Huỳnh Tấn Phát,"232 Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72940420000002,10.7386626,4783068067704523568-1657534922031937722
4783068067704523568,9140631068623096266,mass merchant,CÔNG TY TNHH TM DV THANH THÙY GROUP,"232 Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, VIỆT NAM",PHẠM HÙNG,"C1/6  Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72940420000002,10.7386626,4783068067704523568-9140631068623096266
4783068067704523568,5325551522347099930,mass merchant,CÔNG TY TNHH TM DV THANH THÙY GROUP,"232 Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, VIỆT NAM",TRƯỜNG CHINH,"71 Trường Chinh, Phường Tân Thới Nhất, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72940420000002,10.7386626,4783068067704523568-5325551522347099930
6106253060430341681,1704829006507968962,mass merchant,Atelier Coffee Roaster,"65A Tôn Thất Thiệp , Phường Điện Biên, Quận Ba Đình, Hà Nội, VIỆT NAM",Atelier Coffee Roaster 1,"65A Tôn Thất Thiệp, Phường Điện Biên, Quận Ba Đình, Hà Nội, VIỆT NAM",106.664049,10.775511400000001,6106253060430341681-1704829006507968962
7308955566450311986,8782598853165299792,mass merchant,HKD ĐẠI MỘC THỦY - THE ALLEY,"412-414-416 Trần Phú, Phường 7, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",THE ALLEY TRẦN PHÚ,"412-414-416 Trần Phú, Phường 7, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",106.707901,10.761766999999999,7308955566450311986-8782598853165299792
398194198805457715,5314461595464492011,restaurant,Hộ Kinh doanh Bốn Chín,49 Đinh Tiên Hoàng,Khoái 49 Đinh Tiên Hoàng,"49 ĐINH TIÊN HOÀNG, PHƯỜNG DAKAO, QUẬN 1, TPHCM",105.85767,21.01899,398194198805457715-5314461595464492011
2836438908368408116,6311650264908242340,mass merchant,CÔNG TY CỔ PHẦN TANOS,"268 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",SMILE212 268 TÔ HIẾN THÀNH,"268 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8240469,21.002306899999997,2836438908368408116-6311650264908242340
6567803275683323444,4512723080527169366,coffee chains and milk tea,CỬA HÀNG EFFOC,"92 Đồng Nai, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Effoc Đồng Nai,"92 Đồng Nai, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",,,6567803275683323444-4512723080527169366
5775634317021755701,6894118297158324056,restaurant,CHI NHÁNH II - CÔNG TY TNHH CÔNG NGHỆ THỰC PHẨM VIỆT HÀN,"395 - 397  - Phường 12 - Quận 10 - TP Hồ Chí Minh. Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",DON CHICKEN SƯ VẠN HẠNH,"395-397 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8277874,20.979934399999998,5775634317021755701-6894118297158324056
8431263805393422133,5390028361030947400,mass merchant,Banyan Tea,"117 Trâu Quỳ, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội, VIỆT NAM",banyantea2,"Phù Đổng 2 Phù Đổng, Xã Bát Tràng, Huyện Gia Lâm, Hà Nội, VIỆT NAM",106.66246890000001,10.7621549,8431263805393422133-5390028361030947400
1965522757843837493,1250527302405237123,mass merchant,THẾ GIỚI HÀU 601,"601/2 Cách Mạng Tháng 8, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",THẾ GIỚI HÀU 601 CMT8,"601/2 Cách Mạng Tháng 8, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",,,1965522757843837493-1250527302405237123
2887390537207147317,1985999908573994558,mass merchant,Bếp Của Mẹ,"Kiot 4 NO1 Ngõ 84 Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",Bếp Của Mẹ,"Kiot 4 NO1 Ngõ 84 Chùa Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",106.69391029999998,10.7946033,2887390537207147317-1985999908573994558
7870989550813941047,829677172260787459,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Tocotoco - 52 Hòa Bình,"52 Hòa Bình, Phường 5, Quận 11, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-829677172260787459
7870989550813941047,2980906372614720685,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TocoToco - Nguyễn Thái Học,"83 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-2980906372614720685
7870989550813941047,6562668829531550814,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TOCOTOCO 201 ĐIỆN BIÊN PHỦ ,"201 Điện Biên Phủ,P.15,Q. Bình Thạnh",106.64956299999999,10.763916900000002,7870989550813941047-6562668829531550814
7870989550813941047,7775160101368327108,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Tocotoco- 4/34 Nguyễn Oanh,"4/34 Nguyễn Oanh, Phường 17, Quận 8",106.64956299999999,10.763916900000002,7870989550813941047-7775160101368327108
7870989550813941047,7620034910143656209,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Tocotoco - 11 Trường Sơn,"11 Trường Sơn, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-7620034910143656209
7870989550813941047,3105095616399021874,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TocoToco - Hồ Tùng Mậu,"118 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-3105095616399021874
7870989550813941047,713390124281480652,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Tocotoco - 51 Quốc Hương,"51 Quốc Hương, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-713390124281480652
7870989550813941047,1789219545120074525,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TocoToco - Nguyễn Thái Sơn,"38 Nguyễn Thái Sơn, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-1789219545120074525
7870989550813941047,2486980875487390461,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TOCOTOCO ĐƯỜNG SỐ 1,"172 Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, HCM",106.64956299999999,10.763916900000002,7870989550813941047-2486980875487390461
7870989550813941047,2328572797192940346,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TocoToco - Phan Xích Long,"280 Phan Xích Long, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-2328572797192940346
7870989550813941047,9054827512787753119,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Tocotoco - 23 Tôn Đản,"23 Tôn Đản, Phường 13, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",106.64956299999999,10.763916900000002,7870989550813941047-9054827512787753119
7870989550813941047,4824390563948160568,coffee chains and milk tea,CÔNG TY CP TMDV TACO VIỆT NAM,"Số 105, ngõ 622 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TOCOTOCO ĐỒNG NAI,"112 Đồng Nai,Phường 15,Quận 10, HCM",106.64956299999999,10.763916900000002,7870989550813941047-4824390563948160568
